ID;Lvl;CharGender;MaxHP;MaxMP;ResistFrozen;ResistFrostbite;ResistBurn;ResistEShock;ResistPoison;ResistZombie;ResistSleep;ResistRoot;ResistSlow;ResistFear;ResistMyopia;ResistBlood;ResistStone;ResistDark;ResistStun;ResistDisea;ResistChaos;ResistCsePD;ResistCseMD;ResistCseSTR;ResistCseINT;ResistCseHP;ResistCseMP;Resist24;ResistBomb;Resist26;Resist27;Resist28;Resist29;Resist30;Resist31;Resist32;InventorySize;CanStore_TID1;CanStore_TID2;CanStore_TID3;CanStore_TID4;CanBeVehicle;CanControl;DamagePortion;MaxPassenger;AssocTactics;PD;MD;PAR;MAR;ER;BR;HR;CHR;ExpToGive;CreepType;Knockdown;KO_RecoverTime;DefaultSkill_1;DefaultSkill_2;DefaultSkill_3;DefaultSkill_4;DefaultSkill_5;DefaultSkill_6;DefaultSkill_7;DefaultSkill_8;DefaultSkill_9;DefaultSkill_10;TextureType;Except_1;Except_2;Except_3;Except_4;Except_5;Except_6;Except_7;Except_8;Except_9;Except_10;Link
8317;33;0;4649;0;66;66;66;66;66;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;92;247;33;33;91;0;91;2;3896;336860180;3;3000;19502;19642;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8318;34;0;4870;0;68;68;68;68;68;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;97;258;34;34;93;0;93;2;4092;336860180;3;3000;19503;19643;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8319;35;0;5098;0;70;70;70;70;70;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;101;269;35;35;95;0;95;2;4296;336860180;3;3000;19504;19644;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8320;36;0;5333;0;72;72;72;72;72;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;106;281;36;36;97;0;97;2;4512;336860180;3;3000;19505;19645;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8321;37;0;5576;0;74;74;74;74;74;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;110;293;37;37;99;0;99;2;4736;336860180;3;3000;19506;19646;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8322;38;0;5826;0;76;76;76;76;76;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;115;305;38;38;101;0;101;2;4976;336860180;3;3000;19507;19647;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8323;39;0;6084;0;78;78;78;78;78;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;120;318;39;39;103;0;103;2;5224;336860180;3;3000;19508;19648;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8324;40;0;6350;0;78;78;78;78;78;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;125;331;40;40;105;0;105;2;5484;336860180;3;3000;19509;19649;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8325;41;0;6624;0;78;78;78;78;78;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131;345;41;41;107;0;107;2;5704;336860180;3;3000;19510;19650;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8326;42;0;6907;0;79;79;79;79;79;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;136;359;42;42;109;0;109;2;5932;336860180;3;3000;19511;19651;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8327;43;0;7198;0;79;79;79;79;79;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;142;373;43;43;111;0;111;2;6168;336860180;3;3000;19512;19652;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8328;44;0;7498;0;80;80;80;80;80;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;148;388;44;44;113;0;113;2;6416;336860180;3;3000;19513;19653;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8329;45;0;7808;0;80;80;80;80;80;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;154;403;45;45;115;0;115;2;6672;336860180;3;3000;19514;19654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8330;46;0;8126;0;80;80;80;80;80;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;160;418;46;46;117;0;117;2;6940;336860180;3;3000;19515;19655;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8331;47;0;8454;0;81;81;81;81;81;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;166;435;47;47;119;0;119;2;7216;336860180;3;3000;19516;19656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8332;48;0;8793;0;81;81;81;81;81;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;173;451;48;48;121;0;121;2;7504;336860180;3;3000;19517;19657;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8333;49;0;9141;0;81;81;81;81;81;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;180;468;49;49;123;0;123;2;7804;336860180;3;3000;19518;19658;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8334;50;0;9500;0;82;82;82;82;82;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;187;486;50;50;125;0;125;2;8116;336860180;3;3000;19519;19659;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8335;51;0;9869;0;82;82;82;82;82;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;194;504;51;51;127;0;127;2;8404;336860180;3;3000;19520;19660;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8336;52;0;10250;0;82;82;82;82;82;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;201;523;52;52;129;0;129;2;8696;336860180;3;3000;19521;19661;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8337;53;0;10641;0;83;83;83;83;83;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;209;542;53;53;130;0;130;2;9000;336860180;3;3000;19522;19662;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8338;54;0;11044;0;83;83;83;83;83;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;217;562;54;54;131;0;131;2;9316;336860180;3;3000;19523;19663;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8339;55;0;11460;0;83;83;83;83;83;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;225;582;55;55;132;0;132;2;9640;336860180;3;3000;19524;19664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8340;56;0;11887;0;83;83;83;83;83;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;233;603;56;56;133;0;133;2;9980;336860180;3;3000;19525;19665;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8341;57;0;12327;0;84;84;84;84;84;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;242;624;57;57;134;0;134;2;10328;336860180;3;3000;19526;19666;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8342;58;0;12779;0;84;84;84;84;84;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;251;647;58;58;135;0;135;2;10688;336860180;3;3000;19527;19667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8343;59;0;13245;0;84;84;84;84;84;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;260;669;59;59;136;0;136;2;11064;336860180;3;3000;19528;19668;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8344;60;0;13725;0;84;84;84;84;84;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;269;693;60;60;137;0;137;2;11452;336860180;3;3000;19529;19669;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8345;61;0;14218;0;85;85;85;85;85;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;279;717;61;61;138;0;138;2;11796;336860180;3;3000;19530;19670;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8346;62;0;14725;0;85;85;85;85;85;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;289;742;62;62;139;0;139;2;12148;336860180;3;3000;19531;19671;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8347;63;0;15247;0;85;85;85;85;85;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;299;767;63;63;140;0;140;2;12512;336860180;3;3000;19532;19672;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8348;64;0;15784;0;85;85;85;85;85;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;309;793;64;64;141;0;141;2;12888;336860180;3;3000;19533;19673;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8349;65;0;16337;0;85;85;85;85;85;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;320;820;65;65;142;0;142;2;13276;336860180;3;3000;19534;19674;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8350;66;0;16905;0;86;86;86;86;86;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;331;848;66;66;143;0;143;2;13672;336860180;3;3000;19535;19675;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8351;67;0;17490;0;86;86;86;86;86;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;342;876;67;67;144;0;144;2;14084;336860180;3;3000;19536;19676;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8352;68;0;18091;0;86;86;86;86;86;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;354;906;68;68;145;0;145;2;14504;336860180;3;3000;19537;19677;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8353;69;0;18709;0;86;86;86;86;86;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;366;936;69;69;146;0;146;2;14940;336860180;3;3000;19538;19678;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8354;70;0;19344;0;86;86;86;86;86;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;379;967;70;70;147;0;147;2;15388;336860180;3;3000;19539;19679;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8355;71;0;19998;0;86;86;86;86;86;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;391;999;71;71;148;0;148;2;15852;336860180;3;3000;19540;19680;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8356;72;0;20670;0;87;87;87;87;87;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;404;1031;72;72;149;0;149;2;16328;336860180;3;3000;19541;19681;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8357;73;0;21361;0;87;87;87;87;87;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;418;1065;73;73;150;0;150;2;16816;336860180;3;3000;19542;19682;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8358;74;0;22071;0;87;87;87;87;87;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;432;1100;74;74;151;0;151;2;17320;336860180;3;3000;19543;19683;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8359;75;0;22801;0;87;87;87;87;87;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;446;1135;75;75;152;0;152;2;17840;336860180;3;3000;19544;19684;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8360;76;0;23551;0;87;87;87;87;87;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;460;1172;76;76;153;0;153;2;18376;336860180;3;3000;19545;19685;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8361;77;0;24322;0;87;87;87;87;87;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;475;1209;77;77;154;0;154;2;18928;336860180;3;3000;19546;19686;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8362;78;0;25115;0;88;88;88;88;88;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;491;1248;78;78;155;0;155;2;19496;336860180;3;3000;19547;19687;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8363;79;0;25930;0;88;88;88;88;88;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;507;1287;79;79;156;0;156;2;20080;336860180;3;3000;19548;19688;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8364;80;0;26767;0;88;88;88;88;88;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;523;1328;80;80;157;0;157;2;20680;336860180;3;3000;19549;19689;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8365;81;0;27627;0;88;88;88;88;88;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;540;1370;81;81;158;0;158;2;21304;336860180;3;3000;19550;19690;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8366;82;0;28512;0;88;88;88;88;88;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;557;1412;82;82;159;0;159;2;21940;336860180;3;3000;19551;19691;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8367;83;0;29420;0;88;88;88;88;88;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;575;1457;83;83;160;0;160;2;22600;336860180;3;3000;19552;19692;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8368;84;0;30353;0;88;88;88;88;88;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;593;1502;84;84;161;0;161;2;23276;336860180;3;3000;19553;19693;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8369;85;0;31312;0;88;88;88;88;88;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;611;1548;85;85;162;0;162;2;23976;336860180;3;3000;19554;19694;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8370;86;0;32297;0;89;89;89;89;89;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;631;1596;86;86;163;0;163;2;24696;336860180;3;3000;19555;19695;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8371;87;0;33309;0;89;89;89;89;89;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;650;1645;87;87;164;0;164;2;25436;336860180;3;3000;19556;19696;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8372;88;0;34349;0;89;89;89;89;89;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;670;1696;88;88;165;0;165;2;26200;336860180;3;3000;19557;19697;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8373;89;0;35417;0;89;89;89;89;89;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;691;1747;89;89;166;0;166;2;26984;336860180;3;3000;19558;19698;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8374;90;0;36513;0;89;89;89;89;89;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;713;1800;90;90;167;0;167;2;27796;336860180;3;3000;19559;19699;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8375;91;0;37640;0;89;89;89;89;89;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;734;1855;91;91;168;0;168;2;28628;336860180;3;3000;19560;19700;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8376;92;0;38797;0;89;89;89;89;89;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;757;1911;92;92;169;0;169;2;29488;336860180;3;3000;19561;19701;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8377;93;0;39985;0;89;89;89;89;89;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;780;1969;93;93;170;0;170;2;30372;336860180;3;3000;19562;19702;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8378;94;0;41205;0;89;89;89;89;89;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;804;2028;94;94;171;0;171;2;31284;336860180;3;3000;19563;19703;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8379;95;0;42458;0;90;90;90;90;90;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;828;2088;95;95;172;0;172;2;32220;336860180;3;3000;19564;19704;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8380;96;0;43745;0;90;90;90;90;90;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;853;2150;96;96;173;0;173;2;33188;336860180;3;3000;19565;19705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8381;97;0;45066;0;90;90;90;90;90;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;879;2214;97;97;174;0;174;2;34184;336860180;3;3000;19566;19706;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8382;98;0;46422;0;90;90;90;90;90;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;905;2280;98;98;175;0;175;2;35208;336860180;3;3000;19567;19707;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8383;99;0;47815;0;90;90;90;90;90;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;932;2347;99;99;176;0;176;2;36264;336860180;3;3000;19568;19708;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8384;100;0;49245;0;90;90;90;90;90;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;960;2416;100;100;177;0;177;2;37352;336860180;3;3000;19569;19709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8385;101;0;50713;0;90;90;90;90;90;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;989;2487;101;101;178;0;178;2;38476;336860180;3;3000;19570;19710;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8386;102;0;52219;0;90;90;90;90;90;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1018;2560;102;102;179;0;179;2;39628;336860180;3;3000;19571;19711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8387;103;0;53766;0;90;90;90;90;90;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1048;2635;103;103;180;0;180;2;40816;336860180;3;3000;19572;19712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8388;104;0;55354;0;90;90;90;90;90;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1079;2712;104;104;181;0;181;2;42044;336860180;3;3000;19573;19713;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8389;105;0;56984;0;90;90;90;90;90;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1110;2790;105;105;182;0;182;2;43304;336860180;3;3000;19574;19714;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8390;106;0;58657;0;91;91;91;91;91;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1143;2871;106;106;183;0;183;2;44604;336860180;3;3000;19575;19715;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8391;107;0;60374;0;91;91;91;91;91;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1176;2954;107;107;184;0;184;2;45940;336860180;3;3000;19576;19716;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8392;108;0;62136;0;91;91;91;91;91;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1211;3039;108;108;185;0;185;2;47320;336860180;3;3000;19577;19717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8393;109;0;63945;0;91;91;91;91;91;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1246;3126;109;109;186;0;186;2;48740;336860180;3;3000;19578;19718;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8394;110;0;65801;0;91;91;91;91;91;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1282;3216;110;110;187;0;187;2;50200;336860180;3;3000;19579;19719;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
